"path","filename","dataset","duration","sample_rate","gender","age","emotion","f0_mean","f0_std","f0_median","f0_0","f0_25","f0_75","f0_100","zcr_mean","zcr_var","spec_centroid","spec_skew","spec_flatness","spec_peak","spec_entropy","spec_prec","mfcc_mean_1","mfcc_mean_2","mfcc_mean_3","mfcc_mean_4","mfcc_mean_5","mfcc_mean_6","mfcc_mean_7","mfcc_mean_8","mfcc_mean_9","mfcc_mean_10","mfcc_mean_11","mfcc_mean_12","mfcc_mean_13","mfcc_mean_14","mfcc_mean_15","mfcc_mean_16","mfcc_mean_17","mfcc_mean_18","mfcc_mean_19","mfcc_mean_20","mfcc_var_1","mfcc_var_2","mfcc_var_3","mfcc_var_4","mfcc_var_5","mfcc_var_6","mfcc_var_7","mfcc_var_8","mfcc_var_9","mfcc_var_10","mfcc_var_11","mfcc_var_12","mfcc_var_13","mfcc_var_14","mfcc_var_15","mfcc_var_16","mfcc_var_17","mfcc_var_18","mfcc_var_19","mfcc_var_20"
"data/savee/AudioData/JK/h04.wav","h04","SAVEE",3.505,44100,"male",29,"happy",7.6125,2.96468801056705,6.3,6.3,6.3,6.5625,14.7,0.0289335029069767,0.00268373592879421,458.756600632983,7.8163642501376,0.0230241206503052,83.9283273151124,0.793612186603181,0.103505605475447,61.5731879957398,15.2114577882551,-9.53762196955452,15.1272026819869,3.91416644955047,-4.46282456920966,2.57301349654306,-6.25393629345677,2.74645754809589,1.05161582433701,-6.10720455527377,2.91182792423723,-2.21068981868877,-0.813729275718825,-1.07036010660763,-3.39515197134621,2.60809343694758,0.855631399609584,-1.03198079166305,0.500458739303867,646.296454421165,79.0801460900192,60.9680010304758,65.7301058663505,65.965022829529,60.8819961155631,62.7806540910026,67.7392408294792,24.4836648510289,34.553035381932,29.5889638577971,17.4464245128062,34.3985081481888,17.9705975657439,24.5114219655869,24.3765433172293,29.7649413236836,19.8289376011767,23.7501581618291,19.5071459528942
"data/savee/AudioData/JK/h05.wav","h05","SAVEE",4.174,44100,"male",29,"happy",6.74901315789474,1.40886545540865,6.3,5.5125,6.3,7.0875,14.7,0.0328277332869081,0.00309002986206353,470.12408600334,11.3766852049367,0.0274890919144467,174.249348554262,0.794580911063745,0.086922036366007,60.6828811532937,15.3365106805409,-11.4480348023333,13.6401771816395,5.07360572352125,-1.87518017400579,3.05461564308286,-7.68660189444011,1.66633892921306,0.0950041499951053,-6.18590211275844,2.48620562166594,-4.23438232117718,-2.99053985382178,-2.0286030800893,-4.93525190201202,0.847110575866825,0.703325259869545,0.0362625920579345,1.65805130585572,547.697901603785,78.9039651946823,90.8843619922522,80.3239633428138,86.7680558014285,43.7026050103911,57.7431514727234,59.5533945916669,30.6257462329556,36.495264640807,30.9322981906314,32.301189857243,46.0908941226703,27.0097094370175,37.5848067056188,21.5278123991259,42.0679253535878,28.8452296609393,27.3299275627356,27.2062579200444
"data/savee/AudioData/JK/h06.wav","h06","SAVEE",3.667,44100,"male",29,"happy",6.3,0,6.3,6.3,6.3,6.3,6.3,0.0144097222222222,0.000350296657640548,375.812830674339,11.1571845985502,0.0143713500946794,181.750247854988,0.77432694269835,0.0989480584535655,62.5074704474837,17.7327505100041,-8.4506269561318,12.7889361097392,6.3499343506831,-3.88925172714487,-0.44216154298808,-3.6121562064968,4.34146419058932,-2.93894311467608,-6.11879724321622,3.26718615928402,-6.89339162595863,-0.156300507460697,2.60761617345135,-5.01021634880919,0.945410740367595,1.82384406303687,0.959389089676048,1.72253920235085,617.14120015283,82.080818774321,74.3779914926478,58.4720439760616,104.732271210042,35.8085780702779,84.2427527122466,34.3700514791831,42.3807701675743,55.144988045891,33.5071278118676,32.5899266285649,51.7460935986746,21.2502717688889,34.4830406592886,35.9499075812532,39.7824349763561,19.9644733970054,32.5336524592089,24.0520678438372
"data/savee/AudioData/JK/h07.wav","h07","SAVEE",3.459,44100,"male",29,"happy",6.81358695652174,2.55666995617779,6.3,3.675,6.3,6.3,14.7,0.0318747369528619,0.00343163738759289,540.677523180269,8.66378759249418,0.0241882618740736,95.8024974458627,0.802981990671427,0.104886394923498,61.2838871748335,16.5974496335798,-11.0494623628125,13.849283232684,5.09989337616854,-4.39564285252543,1.79812016906523,-4.40418820896643,3.09419097669201,-2.60839925538949,-6.38335193088242,2.8545250036518,-6.0618201524721,-0.24017657526011,2.83084444914514,-5.87301968003617,-1.16849968475994,1.63426478526176,0.158655459694463,-0.295764341485005,512.925565001803,81.0771259088092,73.6823555555761,66.9245314397414,117.694814534847,35.7091964078596,65.4001449419333,54.7642691291362,42.4544066860203,57.8023846834353,54.6490521557187,28.7260342321757,51.4548105592453,24.2224201394528,32.6843154778242,39.825940861839,32.8315707167936,27.692170622014,26.9793360795619,21.9517424761951
"data/savee/AudioData/JK/h08.wav","h08","SAVEE",2.583,44100,"male",29,"happy",6.825,1.98080865839598,6.3,6.3,6.3,6.3,14.7,0.0392648507882883,0.00392925240213933,455.891704190245,10.240488628966,0.0196664581285936,167.527938139073,0.785930495696989,0.140471633509508,61.499027714077,15.1608936300593,-11.9300993969122,13.4044479703158,2.92398403406755,-5.0521358198011,2.45807613763505,-4.10823816066441,3.1935954976537,-3.06587176692633,-6.94008893998811,3.75160793969689,-4.14274267304603,-0.388938493413153,0.634931700814426,-3.83055197040055,1.4155557548058,-1.3444467358767,-1.66177169322118,1.55530393370761,654.852004357366,108.680158844699,113.43160481219,80.8159435280482,70.3812879776448,78.2922902476591,61.3852210807535,47.1162866017375,35.0000526137707,48.1278275722888,34.8890581396766,23.7590732475655,45.5465534607736,32.5017672855096,36.7758597492383,26.5982597663558,34.8351094314764,34.2432092427971,26.932362770993,33.144617266937
"data/savee/AudioData/JK/h09.wav","h09","SAVEE",3.275,44100,"male",29,"happy",7.014,2.32269240322519,6.3,6.3,6.3,6.3,14.7,0.0276554188829787,0.00230065368365815,432.652660072486,9.00415156775844,0.0286697427636781,103.909599047911,0.785888184977256,0.110794116832396,65.2110499057909,17.6074035437386,-10.7783355400558,11.8215640986242,4.1062751799243,-4.66125174906981,0.739332409752456,-5.13761585233585,2.06621561922178,-3.6556117088434,-7.49625067228891,3.74133786845531,-4.84472635290719,-0.710062368209146,1.70414946518092,-5.56727905499392,0.271670120706859,2.78622751752335,-0.464481499584123,0.780707637474424,664.983219606678,90.0697273049692,58.928653403122,63.5962175947102,89.1584026042141,47.6339178570969,57.311529396257,52.1688582774649,37.531817572952,59.2839912108249,31.9026277975231,30.6895595597351,40.3449958574729,32.5601470502016,26.8980019513066,35.9212964926726,35.3868697038857,27.4734281005873,31.5833278561063,29.3360802026394
"data/savee/AudioData/JK/h10.wav","h10","SAVEE",3.413,44100,"male",29,"happy",7.13382352941176,2.91752438368761,6.3,3.675,6.3,6.3,14.7,0.0257839163822526,0.00187028753533984,473.577777359982,8.55398159144924,0.0310218382408806,98.4553804692916,0.794349982832444,0.106303110030363,62.4803221476053,15.488365939648,-8.00577737146958,13.1574126522189,0.300140173685688,-9.73854295648873,-0.603221406937291,-5.06333305801384,0.941607718971237,-2.62413011546162,-5.85103865578563,4.39751773524097,-3.15250550167118,-1.12853486496048,0.549262903695683,-3.15890862388853,1.79307642501342,1.89434811054086,0.0776431100413648,0.410848474949533,766.920292323779,82.008139625674,81.7432009800034,61.506515364989,63.6915174219919,87.8140839531095,94.9789058202988,33.7528506495176,37.3047339175428,56.3535693417075,41.4734818359173,26.9207251198402,34.5108101755396,26.8197170146973,24.2229385856967,31.6422637140725,19.2660416884284,24.0773501339055,26.7854417046111,26.6405839216797
"data/savee/AudioData/JK/h11.wav","h11","SAVEE",4.874,44100,"male",29,"happy",6.44318181818182,0.364498845037713,6.3,6.3,6.3,6.3,7.35,0.0157275507159905,0.000445505944108142,416.751206139494,11.104112403209,0.00771057840911795,220.836391138695,0.789103440194882,0.074434876461366,66.0473525348648,18.5100621551015,-11.3191955559537,15.3169177462759,2.05915881412604,-7.10578271982565,2.06067702938839,-4.06702807281573,3.29009114359722,-4.42217682087181,-6.03860775469075,4.72122575174883,-4.07570097573744,1.20824580912137,-1.84872965961389,-7.30587418446488,2.57144402293397,1.11073372182676,-0.842361616306172,-0.115033296707997,348.004724914161,87.8403729158097,75.2474452306075,99.3008633009492,72.3195788659131,51.3570236576298,81.7895592337588,58.7138201117232,32.5213834265065,49.5152463272104,34.7657062342166,32.2392887128797,43.5350725813646,31.6841813112085,39.5989437300336,35.0729060339019,31.7283406956541,26.4395461668575,26.9515662889759,27.009088006299
"data/savee/AudioData/JK/h12.wav","h12","SAVEE",4.953,44100,"male",29,"happy",7.04117647058824,2.02532677102036,6.3,6.3,6.3,7.35,14.7,0.0169179137323944,0.000505813813545335,446.88282185791,11.1963762383008,0.00716514041940694,324.102712748126,0.800244959582093,0.0732533650764582,64.3307792319532,18.790030780668,-12.5697245944381,13.5563118085254,9.64439973532235,-1.85566297958413,-0.0809007794911076,-5.67925298068227,3.10365040081762,-2.83668359848559,-5.68406925208955,4.18691431659809,-6.07311401232238,-1.46000800911582,2.69376329179129,-3.97896474723417,0.319917696265365,1.15715271372575,-1.9715200930638,-2.37636724683706,371.162289542137,85.7032183414027,78.5260360598543,86.6505377210113,90.7940153310217,34.4958136934811,76.0924098784186,60.2298433883194,31.1685510767079,69.216529090096,40.2308205210712,23.4736599245467,45.8881921622963,25.0370669894602,27.1990282480545,29.1780497025864,41.4283946836045,33.1159206094798,25.7150422817725,30.5518679057326
"data/savee/AudioData/JK/h13.wav","h13","SAVEE",2.621,44100,"male",29,"happy",7.35,2.77803887661782,6.3,6.3,6.3,6.3,14.7,0.0118663194444444,0.00018068237910195,393.324031278126,8.8301283065022,0.0120557331634973,126.343549592596,0.77888622175187,0.138449024799682,58.5072761489317,16.1898186928914,-10.3248320957909,11.3965668242438,4.13813145148381,-2.0282517439835,1.06650480166432,-6.54095931818623,4.26145475932085,-2.38134933946091,-5.38156143821268,6.58244997196353,-3.81005029016474,-0.88583491129644,2.14595137120567,-4.56094725811274,0.380837141145538,1.36839442752025,0.866403310399998,1.09427940287509,542.953706964867,92.489078345837,111.598399190115,75.6626199073056,84.0442096467793,53.6810733500416,64.3969281121495,64.5430595348376,36.9964577531279,46.8018095757848,26.8167060211658,37.934919295007,75.6277515958071,20.3239466053017,28.2891290596238,22.5449277703902,36.5261219367517,23.5134648754565,25.9648998125017,35.8393828839533
"data/savee/AudioData/JK/h14.wav","h14","SAVEE",5.005,44100,"male",29,"happy",6.99005016722408,2.15072798954244,6.3,3.39230769230769,6.3,7.0875,14.7,0.0220780162412993,0.00109981433331391,468.682951132662,9.51025349569316,0.0132096594070993,173.137793122075,0.800596247061809,0.0724864201222302,64.1370076326585,17.1519121295075,-9.84447639338722,15.2080004926252,4.74894935068678,-3.59949204688757,1.88387089928838,-6.06438497482401,2.85017660442812,-2.07247015364425,-6.57992749909295,4.24184336639116,-4.02142721752548,-1.45613951804917,-0.696037993054813,-5.42180653981207,0.716337700181092,0.926377254669645,-1.31798344435404,-1.04796109135963,529.735916257875,83.6338494341891,104.04303042836,82.1140679368143,95.0605409766626,50.5385489600703,74.2709434174164,57.7194376402814,39.708928081573,46.451518920818,27.988941417146,25.8107460748105,58.4473066519697,22.704446497682,26.9666688259621,27.8356605965539,40.4300126903866,36.3513359331861,29.078916195077,32.5179075593683
"data/savee/AudioData/JK/h15.wav","h15","SAVEE",5.084,44100,"male",29,"happy",6.74479166666667,1.44299222537753,6.3,5.5125,6.3,6.5625,14.7,0.0302041618993135,0.00266458966516646,444.071147547564,8.49784051631846,0.0234513562353524,88.8388539520963,0.795165690698055,0.0713654894334472,62.1306723720476,17.3757418892539,-10.4141059857478,15.2235348220059,5.01958590732832,-2.61374853041716,2.37135730472964,-7.33203340014222,3.23842345273748,-1.84229751091297,-7.09070822022056,3.73145413459476,-6.20737723453388,-2.81225879082703,0.784170114099223,-5.08727251788352,-1.0182441546157,-0.292915622463008,-1.98536149320048,-2.45919872913997,433.32278199497,81.3662035710232,77.4549051043582,67.9850107802346,89.439484805392,40.2340821873362,52.8350454615808,59.5281182580464,34.1740860033351,40.2203837058689,28.7374313369284,30.1647155617893,41.1499551679496,32.6007307709704,26.9969769113853,22.6314316956694,38.8569250330074,36.1148069850363,33.293685927326,33.1905745423617
"data/savee/AudioData/JK/n01.wav","n01","SAVEE",4.402,44100,"male",29,"neutral",6.45511363636364,1.93688223289154,6.3,3.675,6.3,6.3,14.7,0.0116929831794195,0.000440334481909811,525.254225857,32.3767804573872,0.00337825152764882,3462.02399308338,0.806689933265876,0.0824105073396858,52.2186010289537,16.743765480672,-8.15770137954767,13.3189830503068,8.32944883457519,-5.04986960224504,-0.477338385056546,-2.77842300405869,4.22205143136008,-1.74001700790006,-5.35444694297329,3.58378520781436,-2.70869829723246,-0.033919545001887,1.53663035750386,-3.47268851904008,2.51990521003271,0.938023586627523,-1.00257683209037,1.47487430342453,267.722130885662,94.1428706880055,117.676989456328,72.3819067040074,124.803595300257,75.5454005898719,81.5052158832695,44.3486533610683,21.5407394568298,45.1537042216761,35.5855314804094,34.9856232848721,60.8908493284469,38.3437000251029,46.7806177010265,23.5309483306045,49.5673122640491,25.7249033437541,21.8808255877284,20.7964543726342
"data/savee/AudioData/JK/n02.wav","n02","SAVEE",3.962,44100,"male",29,"neutral",10.0006993006993,4.56956403261714,6.3,4.00909090909091,6.3,14.7,14.7,0.00963388929618768,0.000127045672701128,395.68074574669,25.1492335410291,0.00263908555046558,2073.90441164311,0.78794361864171,0.0915661823197148,52.3067180198515,19.9267198727882,-7.41210006013783,7.91082343171558,8.64444473186037,-5.22120747139135,-3.26947546651178,-2.35379858235738,3.8516629531307,-1.5247103526382,-3.75497387202605,4.18223460099959,-2.74655991961868,-0.615969098466496,2.31187265512484,-3.99834751021892,0.900404325434164,2.56713505008531,-0.0488524147139238,0.700353977586677,289.737247923231,95.4231271696894,60.2598527869206,79.540237157074,98.1048392129634,71.3493661357494,80.7779656626859,32.2328343292318,21.6542193091813,43.6051381688583,26.5748162535511,23.2693672887508,62.8385471708868,26.089006746665,34.259641904761,29.6064034979143,33.6614985700701,20.0508637756591,17.3046486069312,19.6448003541859
"data/savee/AudioData/JK/n03.wav","n03","SAVEE",2.495,44100,"male",29,"neutral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9643226644995,15.6793109220226,-3.45828253123031,11.127614605754,7.84211402357091,-4.43552063022806,-0.207331709202671,-2.50245625041883,3.02933784657949,-0.0242570971211725,-3.10554052135875,4.45103812669794,-2.51106888379823,-1.86801320040853,2.51570820534675,-2.48009667417765,0.155086544311554,-0.349396520131193,-1.39506419733907,2.15736136217968,304.791020515953,90.8941492059179,56.1236992190004,20.7202860549709,88.0012255392411,89.5448103398662,98.2179506198147,49.4135213834503,23.7918617817753,28.4807348381582,21.7438663802375,21.5891914198202,50.3666968137544,19.5321381481965,27.0027543912977,21.331740833306,35.1814845782697,16.2122850249419,17.1813739062373,18.9387115485559
"data/savee/AudioData/JK/n04.wav","n04","SAVEE",4.004,44100,"male",29,"neutral",6.7475,2.51823825263989,6.3,4.9,5.90625,6.3,14.7,0.0230230287063953,0.00207245394337969,488.351283852507,10.1923705664064,0.0102446531598369,144.736987505016,0.793429125915329,0.0906084356453586,50.4972124194808,14.9776900017781,-8.06315304080193,13.5663152507776,5.73459835680659,-5.6774199945966,2.11849855359994,-3.46413448703974,2.15945340288563,-1.84704908078906,-6.53345473371227,2.54188794157693,-1.55854949005326,-0.216869906903219,0.10146410804543,-4.03110038880975,2.09784212355734,1.4781653944933,-0.799679374674908,0.831109080282073,326.727473179049,113.178423633956,94.8982371753403,87.2423987675287,82.1677067427605,59.497352517078,91.9837807889794,50.2022758743345,28.0617799252781,46.4556320216162,32.4281633844775,34.4735766083793,24.6280957631915,30.7240990796648,34.6743248720382,24.7649468914701,21.3768702752513,24.7368234554497,19.4258529270744,20.2352747464085
"data/savee/AudioData/JK/n05.wav","n05","SAVEE",3.354,44100,"male",29,"neutral",6.58990384615385,2.40826267359472,6.3,3.39230769230769,6.3,6.3,14.7,0.0255601671006944,0.00250495126253867,471.727101234311,9.75370434325537,0.0114674411119943,141.591182825045,0.784785487329386,0.108162920398851,49.0053836013105,14.0315340882875,-7.54930736492685,13.173216120424,4.7775677990729,-5.05002081660113,1.45046822705937,-4.6412049216045,2.62668289009927,0.680701200237297,-3.54741321419369,2.93223785453075,-2.38969073298397,0.47108549482886,1.95171797124178,-2.89039289227843,1.11736167370816,0.945849864304063,0.477298301601332,2.15349452068948,312.641692199006,114.732872269684,121.971171847488,99.6603718916149,103.711524647665,44.4769653364691,71.3036388812886,52.6240786515829,18.1516666701496,36.7439259768124,43.8636855891199,36.9706795796852,37.7266496387338,21.832657188263,31.6009312812506,26.5086727977463,23.6609043840013,24.5782563204494,24.7312826420075,16.8254536305972
"data/savee/AudioData/JK/n06.wav","n06","SAVEE",4.008,44100,"male",29,"neutral",6.65336538461538,3.62345580936853,6.3,3.39230769230769,4.134375,6.3,14.7,0.00863337862318841,0.000203599020170772,427.395215322765,34.8492355234471,0.00241053251990506,3898.95385852745,0.79655316239474,0.0905299965485439,50.6131261675599,15.9722552757707,-8.23183191401578,11.7467683287937,4.85320543691677,-6.0055665100532,0.82359492501241,-3.82780097580722,3.33430186502372,-0.202988114744677,-4.56665316242985,3.06630104501878,-1.60876575337365,1.07707656283679,1.35745647390712,-3.67912146285689,2.46631646888711,1.8481295465834,0.57841744233746,1.51323498330994,329.709152967854,81.8352204533841,102.218398624235,62.7356420210503,81.1439549428817,48.3855237260618,75.9651403400221,35.0888657924761,30.5899879396792,32.2893436281971,33.675821596969,26.3936346787206,52.9587174640595,20.278803733564,29.3400630092154,32.0927573161694,30.9518769080177,16.5741540934685,21.6752671998169,20.3171731294979
"data/savee/AudioData/JK/n07.wav","n07","SAVEE",3.938,44100,"male",29,"neutral",7.17416267942584,3.3941982120712,6.3,4.00909090909091,5.5125,6.3,14.7,0.011966491519174,0.000156578038263195,394.105840631687,20.3037415168288,0.00240881106967554,1490.84075799488,0.789543609640845,0.0921271585105342,55.2160224163726,20.1714502223685,-7.43364290759841,10.6708712733404,7.78311429457939,-7.45861418330762,-2.08371011571687,-0.490964180767145,3.59911494021156,-2.59765249051185,-5.89834971290185,1.34034672064979,-2.28744029759552,1.00474263980919,1.04130222575716,-4.37861913821015,1.17557493535,2.44435677216436,0.822896350987726,0.70470019676413,334.417826466218,114.394472368139,77.7298322034776,111.995631636184,64.5857371879776,69.0890181420409,81.6936513986174,42.6883756096949,28.7335536440649,45.997889828879,25.9050152045388,31.0469109599153,60.5523552394404,27.4407707742537,38.3928954929713,26.3053282723069,34.5929038674017,21.1676338198067,24.5434112202342,16.7862413924959
"data/savee/AudioData/JK/n08.wav","n08","SAVEE",3.544,44100,"male",29,"neutral",9.35454545454545,4.23800982451991,6.3,6.3,6.3,14.7,14.7,0.00834400614754098,0.000183286329504742,422.409563582331,22.684200210883,0.0041985626414257,1541.75171757405,0.781583060497781,0.102363967883305,51.2864385712324,17.1434935770057,-7.98679571441589,10.6334196769207,7.51835618462013,-4.06261264201977,0.265766012929085,-3.07431032243255,4.00672233556247,-0.401010225095019,-4.18361321814957,3.78867675515549,-3.7536825974692,-1.3460472226998,2.24415048598787,-4.24729464053409,0.878705805324769,1.67121177562127,-1.0149449349375,1.91194396192704,306.037103218743,85.1204850469993,85.8297194049968,46.2957928079616,99.3885803052449,56.3594273889396,76.461454052682,56.8333022048252,23.8519972383957,47.2502235393527,29.5438764429371,24.466574368247,38.1817373728378,18.5806493448191,29.4751143374618,23.6173759654304,35.420742516381,23.5933957482491,24.6552282688141,21.624206340873
"data/savee/AudioData/JK/n09.wav","n09","SAVEE",3.637,44100,"male",29,"neutral",6.759375,3.381348196356,6.3,3.15,5.5125,6.3,14.7,0.00738193889776358,7.58512098040971e-05,361.130168666314,17.7120322244858,0.00414262357499772,1003.59744121768,0.769224486159082,0.0997555987829817,51.8293797400623,17.8603336552107,-8.07942805487261,10.8789809704108,8.58149672543256,-3.81385218344616,-0.570157498348747,-3.90605481306586,4.15860116563134,-0.381978970640514,-6.36718139616619,2.49008205576149,-3.06238470275817,-2.06679645250304,2.16784315184219,-3.16962086553673,0.272800900680233,2.85571922288347,1.10013148378927,0.436269423268238,275.639499685683,93.9058157789331,70.413938420808,76.6611776100028,110.430707397596,70.5176637738708,81.1637916687525,33.4370529726381,37.5790073077996,36.4668624694144,36.7736495656767,32.1681051502476,36.3929039653441,23.8317674866539,30.6222214066571,30.8439926353789,31.2270253283493,23.3346935712233,17.5615883717134,28.4530029266825
"data/savee/AudioData/JK/n10.wav","n10","SAVEE",3.915,44100,"male",29,"neutral",6.04522058823529,0.373950737947881,6.3,5.5125,5.5125,6.3,6.3,0.00853695289317507,0.000159361646457363,395.324951697868,24.2392887452344,0.00270525159142012,1891.12169670419,0.775250505835301,0.0926725011728863,49.807613365626,17.3487956746298,-4.96812046176003,12.5530174024476,7.82555989392025,-3.33183598309333,0.935911487169083,-3.14417640274061,2.93793430303574,-1.11774406440997,-4.0083260943848,3.76371432326731,-4.09744615861198,-1.86733800931481,1.35264401388584,-5.32806937278618,-0.0582679653130307,3.38478291655718,0.924252715186546,0.831769304811697,268.588541302627,96.7009853817431,93.9983618237313,75.91121876321,102.258839634371,59.6913631797825,81.7495053922278,28.7884396161396,23.6921020114498,50.4972863879871,25.4243652335323,28.8276393196688,40.1588353811719,20.0938951341296,32.3779706383679,27.334899663378,26.0196348884297,25.5841134163025,20.8352665309817,19.3330757332316
"data/savee/AudioData/JK/n11.wav","n11","SAVEE",5.687,44100,"male",29,"neutral",6.77788461538462,2.36623636165764,6.3,3.675,6.3,6.3,14.7,0.0111236260224949,0.000804710381789318,442.464096181326,54.8744881061354,0.00315221222531438,8413.41922395896,0.796076379349918,0.0638014498879487,50.8330689021732,15.7930521413575,-8.60488151190163,13.0145448069137,7.97241748987709,-4.32670438758516,0.969805284406017,-2.61302881497617,3.49130239095689,-2.99903204239726,-5.54302140851637,4.31691607549088,-1.62762756490647,0.881410370036975,0.040517073719756,-5.98903739670704,2.57826737144651,4.16154500476216,1.32378769741062,-0.392057041651411,229.577293749845,102.029721038326,100.644941298306,90.9230254886637,108.124049011325,49.7901702285233,83.3327529856083,44.8814656729868,35.4814993901739,43.7543086785669,30.3515726498119,27.5937760385404,61.7204279949428,30.8440230068228,32.2126590253222,29.2950960491498,36.1486772782065,41.5190742159753,18.6681103136751,27.6533819169023
"data/savee/AudioData/JK/n12.wav","n12","SAVEE",3.276,44100,"male",29,"neutral",7.7,3.2696955654784,6.3,6.3,6.3,6.3,14.7,0.00738308953900709,9.9594398502964e-05,447.13466226854,25.6205284964747,0.00318953672173548,1963.15012351804,0.785800056634916,0.110758836478423,48.7833273323345,16.1904370813972,-6.4475234194955,13.7417698763431,9.15255998744039,-5.80541328211185,-1.11088953625304,-2.20478163399596,4.79133466460968,-0.726257240347811,-4.07459918507667,4.79935020305605,-2.90306687411921,-1.02712148219356,1.66938347310258,-4.5837289202301,1.60071886138897,1.84387526034972,-1.07782727070374,0.485690011917196,258.946544222338,84.8989835252556,63.4204970410358,68.4409830682165,106.34722739423,78.1187229708349,87.8267438763868,42.7780119062043,19.3839130799828,35.6907991243773,25.0727972032083,23.1556876030924,67.0095477831166,34.0689696541273,31.7110094265422,26.4811700396308,38.3381308495464,32.1476198606749,18.9286394950844,18.1823895504249
"data/savee/AudioData/JK/n13.wav","n13","SAVEE",2.83,44100,"male",29,"neutral",6.89108391608392,3.61533636536445,6.3,3.675,5.5125,6.3,14.7,0.00692033179012346,8.53782259144475e-05,407.261624269511,24.4104632614089,0.00306797933275299,1763.42866433725,0.769736661263897,0.128193829069553,48.58363237827,16.7695250520391,-5.6363948229728,9.62560601090001,4.25796198727553,-5.78905334802153,0.369714126696007,-2.09767914724858,3.74376470641373,-2.24583841872598,-6.69008878106201,2.9144868396204,-0.61582717544757,1.47313202301729,2.24974758427884,-3.98436476018006,1.51074027512824,2.42487115436528,0.62749879479751,1.88552953563578,302.482580910616,104.341813818525,72.2093404295746,73.23982253998,65.5880192645549,66.6962120254278,86.1433347786716,29.2872174580018,23.4198806127665,63.7988751813514,33.4913178611052,32.7055301418097,40.2158728951921,30.9061985982101,27.908616943042,32.2087873382878,20.6361198239603,25.4994307259211,35.7844829098174,17.566990424009
"data/savee/AudioData/JK/n14.wav","n14","SAVEE",4.953,44100,"male",29,"neutral",6.56979166666667,2.07594293334378,6.3,3.675,6.3,6.3,14.7,0.00645539906103286,8.30646168293462e-05,479.378313203118,58.3030352612295,0.00276333426037965,8768.79750872235,0.7958196236152,0.0732533650764582,49.0772492533123,14.9317010557692,-8.06715651849728,15.068200790446,6.44216516030128,-6.38796004257334,1.78881323447489,-2.42806656032067,4.07616550483391,-0.720109966212165,-4.4086177643333,3.63906967517812,-2.80135312089523,-0.276469131452787,1.14399897918864,-4.0146638124623,2.12812978759741,2.2216063244577,0.367555873741519,1.03307792377353,203.36009625817,91.4985475842229,111.269432923328,92.4717196869512,84.2802637397706,50.2545926834789,67.5926020418334,54.1002664252281,29.8976305957577,40.4237746066692,40.3973677250701,26.1985715374328,41.5988531160441,21.6751313589939,39.4666552374074,26.8991381445053,27.8219083557711,26.4791139604721,20.8332586982876,29.92343049539
"data/savee/AudioData/JK/n15.wav","n15","SAVEE",5.031,44100,"male",29,"neutral",6.93,2.7915827429124,6.3,3.675,6.3,6.3,14.7,0.0071043230369515,7.67890956931848e-05,406.726712612375,45.6115354531435,0.00223265049044181,6065.00295873125,0.784734567637244,0.0721087760887299,49.5185596350622,17.9404382777391,-6.25011028778608,11.0977473523139,8.07184285456525,-4.81604070216191,0.069436265033584,-2.46411205396147,3.04306811747044,-1.48031279999115,-5.65101349248578,1.77654398138317,-2.60522256679467,0.154778835996696,1.08486042026821,-4.44657312897367,1.48697884200378,2.72344537698017,0.942870760315397,1.28321009045794,226.021565229058,86.9779865246258,83.2083960728273,49.7158734299315,119.150638059138,53.2677844305976,90.8851870481806,46.0889680077481,30.2968581123257,44.5754796924592,35.6579833202689,37.0638545434473,42.8731826716674,31.3677209404745,29.0426373869447,24.6782638618885,34.535410887931,22.6885846635857,22.1303140825579,19.6893588195083
"data/savee/AudioData/JK/n16.wav","n16","SAVEE",4.151,44100,"male",29,"neutral",5.90842760180995,1.63677485784066,6.3,1.13076923076923,6.3,6.3,7.35,0.0119485294117647,0.000370379874663722,520.681464096527,32.5822083725901,0.00322987200859539,3380.1244334304,0.805248199561973,0.0874111547559863,53.2521156442502,17.1170380520257,-8.89073358287298,13.2853280090884,8.37011367006713,-5.04994046039562,-0.367231032786244,-2.8614998291568,4.89123748477107,-1.23315722071216,-5.1870637762997,4.56968721703446,-2.78931299502735,-1.27145295070639,1.223941046289,-4.11053048518596,0.827988986008927,0.711645358518121,-0.766448947601345,1.06108251496364,280.870003819121,93.3942335053485,120.646914334791,72.0988847029282,105.692227358624,63.6011092660593,87.13628931744,46.3716631301175,21.6352379006341,46.5354478104785,37.8723251885736,28.0024764119274,56.3266109177792,30.0484156458769,41.9147713796996,22.6595703287935,43.4491051630516,31.3602293028152,25.3813754101569,20.5402419551349
